TeamID,TeamName,Conference,WinPCT,Season,RAPTOR_Season,Season_Adjusted,id_x,full_name_x,id_y,full_name_y,id,full_name,abbreviation
1610612745,Rockets,West,0.512,1986-87,1986,1987,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.561,1987-88,1987,1988,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.549,1988-89,1988,1989,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.5,1989-90,1989,1990,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.634,1990-91,1990,1991,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.512,1991-92,1991,1992,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.671,1992-93,1992,1993,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.707,1993-94,1993,1994,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.573,1994-95,1994,1995,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.585,1995-96,1995,1996,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.695,1996-97,1996,1997,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.5,1997-98,1997,1998,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.62,1998-99,1998,1999,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.415,1999-00,1999,2000,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.549,2000-01,2000,2001,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.341,2001-02,2001,2002,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.524,2002-03,2002,2003,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.549,2003-04,2003,2004,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.622,2004-05,2004,2005,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.415,2005-06,2005,2006,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.634,2006-07,2006,2007,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.671,2007-08,2007,2008,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.646,2008-09,2008,2009,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.512,2009-10,2009,2010,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.524,2010-11,2010,2011,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.515,2011-12,2011,2012,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.549,2012-13,2012,2013,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.659,2013-14,2013,2014,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.683,2014-15,2014,2015,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.5,2015-16,2015,2016,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.671,2016-17,2016,2017,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.793,2017-18,2017,2018,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.646,2018-19,2018,2019,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.611,2019-20,2019,2020,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.236,2020-21,2020,2021,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.244,2021-22,2021,2022,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.268,2022-23,2022,2023,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612745,Rockets,West,0.5,2023-24,2023,2024,1610612745,Houston Rockets,1610612745,Houston Rockets,1610612745,Houston Rockets,HOU
1610612746,Braves,East,0.366,1976-77,1976,1977,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Braves,East,0.329,1977-78,1977,1978,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.524,1978-79,1978,1979,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.427,1979-80,1979,1980,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.439,1980-81,1980,1981,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.207,1981-82,1981,1982,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.305,1982-83,1982,1983,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.366,1983-84,1983,1984,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.378,1984-85,1984,1985,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.39,1985-86,1985,1986,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.146,1986-87,1986,1987,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.207,1987-88,1987,1988,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.256,1988-89,1988,1989,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.366,1989-90,1989,1990,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.378,1990-91,1990,1991,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.549,1991-92,1991,1992,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.5,1992-93,1992,1993,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.329,1993-94,1993,1994,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.207,1994-95,1994,1995,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.354,1995-96,1995,1996,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.439,1996-97,1996,1997,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.207,1997-98,1997,1998,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.18,1998-99,1998,1999,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.183,1999-00,1999,2000,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.378,2000-01,2000,2001,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.476,2001-02,2001,2002,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.329,2002-03,2002,2003,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.341,2003-04,2003,2004,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.451,2004-05,2004,2005,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.573,2005-06,2005,2006,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.488,2006-07,2006,2007,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.28,2007-08,2007,2008,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.232,2008-09,2008,2009,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.354,2009-10,2009,2010,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.39,2010-11,2010,2011,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.606,2011-12,2011,2012,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.683,2012-13,2012,2013,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.695,2013-14,2013,2014,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.683,2014-15,2014,2015,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.646,2015-16,2015,2016,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.622,2016-17,2016,2017,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.512,2017-18,2017,2018,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.585,2018-19,2018,2019,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.681,2019-20,2019,2020,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.653,2020-21,2020,2021,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.512,2021-22,2021,2022,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.537,2022-23,2022,2023,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612746,Clippers,West,0.622,2023-24,2023,2024,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,1610612746,Los Angeles Clippers,LAC
1610612747,Lakers,West,0.646,1976-77,1976,1977,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.549,1977-78,1977,1978,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.573,1978-79,1978,1979,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.732,1979-80,1979,1980,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.659,1980-81,1980,1981,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.695,1981-82,1981,1982,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.707,1982-83,1982,1983,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.659,1983-84,1983,1984,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.756,1984-85,1984,1985,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.756,1985-86,1985,1986,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.793,1986-87,1986,1987,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.756,1987-88,1987,1988,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.695,1988-89,1988,1989,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.768,1989-90,1989,1990,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.707,1990-91,1990,1991,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.524,1991-92,1991,1992,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.476,1992-93,1992,1993,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.402,1993-94,1993,1994,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.585,1994-95,1994,1995,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.646,1995-96,1995,1996,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.683,1996-97,1996,1997,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.744,1997-98,1997,1998,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.62,1998-99,1998,1999,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.817,1999-00,1999,2000,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.683,2000-01,2000,2001,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.707,2001-02,2001,2002,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.61,2002-03,2002,2003,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.683,2003-04,2003,2004,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.415,2004-05,2004,2005,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.549,2005-06,2005,2006,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.512,2006-07,2006,2007,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.695,2007-08,2007,2008,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.793,2008-09,2008,2009,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.695,2009-10,2009,2010,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.695,2010-11,2010,2011,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.621,2011-12,2011,2012,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.549,2012-13,2012,2013,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.329,2013-14,2013,2014,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.256,2014-15,2014,2015,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.207,2015-16,2015,2016,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.317,2016-17,2016,2017,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.427,2017-18,2017,2018,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.451,2018-19,2018,2019,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.732,2019-20,2019,2020,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.583,2020-21,2020,2021,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.402,2021-22,2021,2022,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.524,2022-23,2022,2023,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612747,Lakers,West,0.573,2023-24,2023,2024,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,1610612747,Los Angeles Lakers,LAL
1610612748,Heat,West,0.183,1988-89,1988,1989,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.22,1989-90,1989,1990,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.293,1990-91,1990,1991,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.463,1991-92,1991,1992,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.439,1992-93,1992,1993,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.512,1993-94,1993,1994,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.39,1994-95,1994,1995,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.512,1995-96,1995,1996,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.744,1996-97,1996,1997,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.671,1997-98,1997,1998,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.66,1998-99,1998,1999,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.634,1999-00,1999,2000,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.61,2000-01,2000,2001,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.439,2001-02,2001,2002,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.305,2002-03,2002,2003,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.512,2003-04,2003,2004,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.72,2004-05,2004,2005,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.634,2005-06,2005,2006,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.537,2006-07,2006,2007,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.183,2007-08,2007,2008,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.524,2008-09,2008,2009,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.573,2009-10,2009,2010,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.707,2010-11,2010,2011,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.697,2011-12,2011,2012,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.805,2012-13,2012,2013,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.659,2013-14,2013,2014,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.451,2014-15,2014,2015,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.585,2015-16,2015,2016,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.5,2016-17,2016,2017,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.537,2017-18,2017,2018,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.476,2018-19,2018,2019,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.603,2019-20,2019,2020,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.556,2020-21,2020,2021,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.646,2021-22,2021,2022,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.537,2022-23,2022,2023,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612748,Heat,East,0.561,2023-24,2023,2024,1610612748,Miami Heat,1610612748,Miami Heat,1610612748,Miami Heat,MIA
1610612749,Bucks,West,0.366,1976-77,1976,1977,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,West,0.537,1977-78,1977,1978,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,West,0.463,1978-79,1978,1979,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,West,0.598,1979-80,1979,1980,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.732,1980-81,1980,1981,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.671,1981-82,1981,1982,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.622,1982-83,1982,1983,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.61,1983-84,1983,1984,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.72,1984-85,1984,1985,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.695,1985-86,1985,1986,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.61,1986-87,1986,1987,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.512,1987-88,1987,1988,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.598,1988-89,1988,1989,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.537,1989-90,1989,1990,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.585,1990-91,1990,1991,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.378,1991-92,1991,1992,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
